n,p_total,p_true,snr,rho,reward_type,bandit_n_selected_mean,bandit_n_selected_std,bandit_test_r2_mean,bandit_test_r2_std,bandit_test_mse_mean,bandit_test_mse_std,bandit_f1_mean,bandit_f1_std,bandit_runtime_sec_mean,bandit_runtime_sec_std,sequential_g0.3_n_selected_mean,sequential_g0.3_n_selected_std,sequential_g0.3_test_r2_mean,sequential_g0.3_test_r2_std,sequential_g0.3_test_mse_mean,sequential_g0.3_test_mse_std,sequential_g0.3_f1_mean,sequential_g0.3_f1_std,sequential_g0.3_runtime_sec_mean,sequential_g0.3_runtime_sec_std,lasso_n_selected_mean,lasso_n_selected_std,lasso_test_r2_mean,lasso_test_r2_std,lasso_test_mse_mean,lasso_test_mse_std,lasso_f1_mean,lasso_f1_std,lasso_runtime_sec_mean,lasso_runtime_sec_std,adaptive_lasso_n_selected_mean,adaptive_lasso_n_selected_std,adaptive_lasso_test_r2_mean,adaptive_lasso_test_r2_std,adaptive_lasso_test_mse_mean,adaptive_lasso_test_mse_std,adaptive_lasso_f1_mean,adaptive_lasso_f1_std,adaptive_lasso_runtime_sec_mean,adaptive_lasso_runtime_sec_std,forward_n_selected_mean,forward_n_selected_std,forward_test_r2_mean,forward_test_r2_std,forward_test_mse_mean,forward_test_mse_std,forward_f1_mean,forward_f1_std,forward_runtime_sec_mean,forward_runtime_sec_std,backward_n_selected_mean,backward_n_selected_std,backward_test_r2_mean,backward_test_r2_std,backward_test_mse_mean,backward_test_mse_std,backward_f1_mean,backward_f1_std,backward_runtime_sec_mean,backward_runtime_sec_std,mcmc_n_selected_mean,mcmc_n_selected_std,mcmc_test_r2_mean,mcmc_test_r2_std,mcmc_test_mse_mean,mcmc_test_mse_std,mcmc_f1_mean,mcmc_f1_std,mcmc_runtime_sec_mean,mcmc_runtime_sec_std,all_features_test_r2_mean,all_features_test_r2_std
10000,200,20,1.0,0.9,bayes_factor,19.75,0.49999999999999967,0.5035565087686814,0.023539567643627225,219.5826131792067,7.7192879739737945,0.9935897435897436,0.012820512820512794,168.51535880565643,12.380398237069965,0.0,0.0,0.0,0.0,442.94920186866176,23.617846273073965,0.0,0.0,254.2412130832672,18.317227596411357,17.75,1.707825127659933,0.5018687651238158,0.020871259851210064,220.38150183932672,8.105458524330178,0.9387940572151099,0.04727661188990668,1.3201711773872375,0.17614119930190475,10.25,0.957427107756338,0.4978569075376157,0.020913935869409865,222.13013834742102,7.131912028597478,0.6766777901371894,0.04247683646012512,1.2071695923805237,0.21414464133008485,9.25,0.9574271077563381,0.4971834318481062,0.020193288181416767,222.4350065006103,7.001337931110474,0.6313628899835797,0.045456036556090935,1.8534157276153564,0.41613654292511576,9.0,0.0,0.4970061176205996,0.020098362321623257,222.51459103821242,6.993767413589071,0.6206896551724138,0.0,425.2659755349159,23.61141136992328,9.75,1.5,0.49813819293513223,0.02053381353217286,222.02429971726497,7.63703389347295,0.6373922413793103,0.03340517241379304,16.745475113391876,3.2884215710828295,0.5542572488076343,0.01681883039267457
10000,200,20,1.0,0.9,bic,21.0,0.0,0.5054950486178221,0.025418331061050653,221.25125523038818,11.72092252536046,0.975609756097561,0.0,164.46578174829483,12.628374429611487,0.0,0.0,0.0,0.0,447.5013437343581,10.850955165521395,0.0,0.0,250.16649317741394,25.407592891658,18.5,1.0,0.5047784856643855,0.025573629147164354,221.57488428067626,11.864653102733634,0.9605263157894737,0.0263157894736842,1.3414859771728516,0.25190363739774674,10.25,0.9574271077563383,0.49882575265198215,0.027139324169434254,224.23652596095013,12.539423897759992,0.6766777901371894,0.04247683646012513,1.1383013129234314,0.15905740184222342,10.5,1.0,0.4991353973108802,0.025289813385156353,224.08709339571408,11.41137394021315,0.671875,0.010416666666666635,2.0936073064804077,0.42451942531424536,11.0,1.1547005383792517,0.499020044411085,0.026947597563258475,224.13807515664533,12.150382022506566,0.6291666666666667,0.027638539919628318,426.18691951036453,34.0265931324846,,,,,,,,,,,0.5519847565827298,0.02450387519471151
10000,200,20,1.0,0.9,cv_rmse,60.5,3.1091263510296048,0.5198410763357415,0.02871577245462305,212.86950997599217,5.653159284903876,0.49745124691095666,0.019228261981609925,764.5296859741211,43.71934722295142,1.0,1.1547005383792515,0.2134627201739124,0.2465385775455286,348.30603571112727,106.34699591353787,0.09090909090909091,0.1049727762162956,1082.7288413643837,85.35498880032875,29.0,6.5828058860438325,0.5107223085651402,0.02984036887762283,216.91958098692317,6.7133808626156455,0.806229410002995,0.10481752440675574,0.11519849300384521,0.012747630755313747,35.5,12.871156384205216,0.5103761500367234,0.029715940390433262,217.06337625411447,6.018704196251515,0.5873770825342753,0.12997504630162482,0.12338215112686157,0.011878806989522699,38.0,7.831560082980488,0.5119046893924659,0.02934727672823494,216.3943771462775,6.253986422239301,0.5465106130428711,0.03597800648194437,109.16321539878845,34.58911336141991,59.0,8.602325267042628,0.5158218777974795,0.028534259697561112,214.65623780321783,5.427090531062453,0.3686893489315063,0.02481384732657036,2298.737800717354,185.93965990696844,,,,,,,,,,,0.5540223324077399,0.02482975355591837
10000,200,20,2.0,0.0,aic,103.5,4.932882862316248,0.6862191086489298,0.009316797054627367,9.429638631935362,0.2596821444393764,0.3242748500210786,0.012962373525619363,163.89588165283203,9.3326936698556,0.0,0.0,0.0,0.0,30.067513304728106,1.0605878342738708,0.0,0.0,238.1930637359619,18.541992540097795,37.75,4.7871355387816905,0.6759725176040027,0.011485120958732976,9.736104676378336,0.26277079631270356,0.6962759462759462,0.05856034382476176,0.8496877551078796,0.054745724801594974,48.25,9.945685831890462,0.6779195535188426,0.012512728166492335,9.676744177183226,0.2632688935384082,0.5968268039206255,0.09856325858685692,0.5953718423843384,0.04331434372044879,49.5,7.14142842854285,0.6780035841009091,0.012464162457932823,9.674363068007889,0.268599808300357,0.5806068661165343,0.06579310210482907,29.412704467773438,6.045887610173324,49.5,7.14142842854285,0.6780035841009091,0.012464162457932856,9.674363068007887,0.26859980830035757,0.5806068661165343,0.06579310210482907,427.48701453208923,21.57506775555567,,,,,,,,,,,0.7021689416864257,0.00954669721161561
10000,200,20,2.0,0.0,bayes_factor,54.75,4.573474244670748,0.6816408002627992,0.00971241632073124,9.488379687874279,0.0782994240467539,0.5366416187354403,0.033263245547690445,172.80870652198792,10.593860784372776,0.5,1.0,0.009415519187063709,0.018831038374127418,29.544401965704203,1.1098021363655257,0.022727272727272728,0.045454545454545456,258.24871051311493,21.549021472253582,20.0,0.0,0.6744099249570628,0.009030609305445482,9.704649092228964,0.106407391670665,1.0,0.0,0.834616482257843,0.11743133292613434,20.0,0.0,0.6744099249570628,0.009030609305445482,9.704649092228964,0.106407391670665,1.0,0.0,0.5732791423797607,0.037298694613709674,20.0,0.0,0.6744099249570629,0.00903060930544551,9.704649092228962,0.10640739167066517,1.0,0.0,5.668604552745819,0.7539262475484684,20.0,0.0,0.6744099249570628,0.009030609305445482,9.704649092228964,0.106407391670665,1.0,0.0,433.51424384117126,28.764352621266166,20.0,0.0,0.6744099249570628,0.009030609305445482,9.704649092228964,0.106407391670665,1.0,0.0,24.488787174224854,2.4324215545364227,0.7063370872251713,0.009633066358023244
10000,200,20,2.0,0.0,bic,82.5,8.103497187428813,0.6808521920580134,0.007275960625618387,9.718528816216043,0.2410025959184202,0.3920425011085904,0.030382184532456787,171.37841427326202,8.401444310545031,0.5,1.0,0.007560040748976482,0.015120081497952964,30.22512396891313,0.7857403601152749,0.022727272727272728,0.045454545454545456,246.3660790324211,19.061205954432516,20.25,0.5000000000000002,0.6701919838626926,0.007852277198868772,10.042604292348397,0.22857408063472676,0.9939024390243902,0.012195121951219514,0.7906331419944763,0.08048098580024016,20.5,0.5773502691896257,0.6702596900003256,0.007934361254201395,10.040560154575015,0.23214663564050364,0.9878048780487805,0.01408171388267381,0.5307342410087585,0.030264196292663866,20.5,0.5773502691896257,0.6702596900003256,0.007934361254201381,10.040560154575015,0.23214663564050367,0.9878048780487805,0.01408171388267381,5.763106822967529,0.6654308394529286,20.5,0.5773502691896257,0.6702596900003256,0.007934361254201395,10.040560154575015,0.23214663564050364,0.9878048780487805,0.01408171388267381,429.76385474205017,28.671106602549774,,,,,,,,,,,0.6977737455625682,0.008178518627373827
10000,200,20,2.0,0.0,cv_rmse,102.25,7.499999999999998,0.6876220097708687,0.007814778208002119,9.476771450820886,0.265453955382729,0.3281147503311231,0.019922215622961998,793.8904224038124,29.024908491017435,1.0,1.1547005383792515,0.020769290213495273,0.02399161354884281,29.707036107971916,0.8061347364695239,0.045454545454545456,0.0524863881081478,1082.1582172513008,71.25133098784372,53.0,4.546060565661952,0.6781176116555405,0.006673539553485578,9.764898918204912,0.22598931828192406,0.5495162922691763,0.03368102577762254,0.07319247722625732,0.005691700145485426,38.0,10.424330514074594,0.6760426781696279,0.006763215689835497,9.827827120232895,0.22786250709370168,0.7066609513418024,0.12675651592875511,0.09736210107803345,0.0031130362315056346,56.25,2.872281323269014,0.6791677311510698,0.00680329197607114,9.733073606605382,0.2310957854105748,0.5251692751692751,0.020499364543748025,214.78427457809448,24.83435515688421,57.25,2.986078811194819,0.6794509196195018,0.006853251413484406,9.72443398166318,0.2296604502696892,0.5183965577801195,0.020605342946265714,2695.8263643980026,883.1469953948952,,,,,,,,,,,0.7032537974185641,0.006108345218401447
10000,200,20,2.0,0.5,aic,106.0,8.485281374238573,0.6809186915269996,0.0037759520540626337,26.96232412853144,0.5611472024478655,0.31853158473298054,0.021220151643989472,169.1243684887886,17.566806386113203,0.0,0.0,0.0,0.0,84.49964828266276,1.4469943334166468,0.0,0.0,245.56699180603027,32.08074516868434,37.25,2.06155281280883,0.6702657404503279,0.001933518524709336,27.861755446870646,0.4497789648014528,0.699372661237068,0.02528039041687813,0.8879609107971191,0.09622700660398212,45.75,8.770214744615247,0.671596688613789,0.00338149817068012,27.750659871632706,0.5960206276381397,0.6166842585568053,0.08334647866687224,0.6570181846618652,0.08008218576515058,43.5,4.795831523312719,0.6711909920149656,0.0025273082354128422,27.784184227782685,0.5144719512744664,0.6327427302659501,0.049867155241373314,24.951101779937744,7.669968621088748,50.5,6.244997998398398,0.6724684014843068,0.0034683089489775196,27.676797076595292,0.5855271884479185,0.5707517120560599,0.050940655663785174,426.6663503050804,37.462814276749896,,,,,,,,,,,0.6950830686728449,0.0015589161669956808
10000,200,20,2.0,0.5,bayes_factor,67.25,0.4999999999999988,0.6671821869033796,0.011446636837869647,26.8792624259884,0.5250817767031942,0.45846394984326017,0.0026123301985371042,176.07298797369003,18.934082212818595,0.0,0.0,0.0,0.0,80.79677808771453,1.4663979451742992,0.0,0.0,252.99505805969238,27.770465908593117,20.25,0.49999999999999967,0.659806653171683,0.01081807914758015,27.476029588453656,0.49057500896227857,0.9939024390243902,0.012195121951219532,0.892184853553772,0.07241002318307731,20.25,0.49999999999999967,0.659806653171683,0.01081807914758015,27.476029588453656,0.49057500896227857,0.9939024390243902,0.012195121951219532,0.6851597428321838,0.10083725690212134,20.25,0.49999999999999967,0.659806653171683,0.01081807914758015,27.476029588453656,0.49057500896227857,0.9939024390243902,0.012195121951219532,5.729694068431854,1.2128258907483467,20.25,0.49999999999999967,0.659806653171683,0.01081807914758015,27.476029588453656,0.49057500896227857,0.9939024390243902,0.012195121951219532,429.0595116019249,40.11223507435482,20.25,0.49999999999999967,0.659806653171683,0.01081807914758015,27.476029588453656,0.49057500896227857,0.9939024390243902,0.012195121951219532,25.16556680202484,4.881944906969814,0.6899163572748104,0.013507672664149912
10000,200,20,2.0,0.5,bic,77.0,4.0,0.679189754745751,0.014006270954692309,27.02107489821517,0.41565531478574674,0.4129204129204129,0.017760017760017743,170.1468642950058,17.544237947402873,0.0,0.0,0.0,0.0,84.33638134594337,3.550980535281354,0.0,0.0,250.41624265909195,26.447924618867,20.5,0.5773502691896263,0.6692510415340571,0.014489585476510138,27.858999257474373,0.5070608631785238,0.9878048780487805,0.014081713882673796,0.9283362627029419,0.129795190806857,20.5,0.5773502691896263,0.6692510415340571,0.014489585476510138,27.858999257474373,0.5070608631785238,0.9878048780487805,0.014081713882673796,0.6956406831741333,0.053018409847596946,20.75,0.9574271077563385,0.6693012683643922,0.014528190042453976,27.854686218253654,0.5090460491275347,0.9819976771196284,0.0228482178547108,6.190177857875824,0.6631130404953562,20.75,0.9574271077563385,0.6693012683643922,0.01452819004245395,27.854686218253654,0.5090460491275342,0.9819976771196284,0.0228482178547108,435.13961243629456,44.24822193646743,,,,,,,,,,,0.7010114603153108,0.014132442386211457
10000,200,20,2.0,0.5,cv_rmse,101.5,10.472185381603339,0.670633642593737,0.015874115467994665,26.63511706705473,0.8773898907103047,0.3311239392758615,0.029529039808622766,789.0013025999069,42.49196245689546,2.5,1.0,0.22243930074139898,0.03179519588536466,62.93234750832726,3.2395580450340837,0.19886363636363635,0.034090909090909075,1114.61670255661,79.44256118539442,37.5,7.234178138070235,0.658620173805088,0.01417239167568477,27.60852974380856,0.719990675813983,0.703835701424901,0.08684586689889162,0.07947158813476562,0.01044879034958893,45.5,7.047458170621991,0.6606335633444774,0.015480616592894719,27.44456614893832,0.832646508103887,0.6163266127997267,0.07011974186269605,0.10183435678482056,0.0116143216270153,51.25,2.872281323269015,0.6618613858278919,0.014849238901410834,27.344565235823257,0.7234248605524708,0.5620822977078155,0.022463686983326795,185.66120219230652,37.6941767957447,58.5,7.767453465154028,0.66340510836996,0.015560214440309904,27.21662191447266,0.6732822010463007,0.5133513065543885,0.05135243127011511,2334.8792294859886,145.09959071491065,,,,,,,,,,,0.6881729329232877,0.01520601680220496
10000,200,20,2.0,0.9,aic,97.0,8.406346808612328,0.6840748035158587,0.016853567473042806,105.9230816765529,6.2029585934926255,0.3432449318916463,0.025359586007833872,167.64623498916626,21.260245047029404,0.0,0.0,0.0,0.0,335.24504121330017,5.639973214117496,0.0,0.0,242.4501752257347,36.29453447019341,39.25,9.429563439877091,0.6728110801785856,0.016390166271104154,109.71430347560862,6.411685179309008,0.6898469532740632,0.1240669306851445,1.184579074382782,0.1557109252759939,54.25,8.057087976847882,0.6745716849940743,0.01599562055896154,109.11940174230935,6.182000811251351,0.488177900625158,0.0482971676482962,1.0297787189483643,0.13513065435923335,31.25,7.88986691902975,0.6701463342300595,0.014848020557772828,110.61082933355814,6.05089611445655,0.6674101760308657,0.05681169107814934,13.905175149440765,7.211711980696275,58.5,2.6457513110645916,0.6747677897389663,0.014464624879393914,109.05578913896639,5.787206335678397,0.4335034694429244,0.039156228943727084,420.9147175550461,40.95172574967219,,,,,,,,,,,0.7015582300965268,0.014545629439453528
10000,200,20,2.0,0.9,bayes_factor,21.5,1.2909944487358056,0.6730205552763335,0.009449633604293592,108.4320912897326,5.020667754572419,0.9645558166545121,0.030026616556008606,170.8775510787964,16.57696732377873,0.0,0.0,0.0,0.0,331.6142664246689,11.626995834931288,0.0,0.0,249.0392142534256,29.816743048887215,20.0,0.816496580927726,0.6724472673357158,0.009282623284691972,108.62195566845575,4.984855750456835,0.9874921826141339,0.01445180738998292,1.2001153230667114,0.15293944419366887,13.25,1.707825127659933,0.668279549340359,0.009282556674246496,110.01254818665662,5.269217273095078,0.7802714047495831,0.04933509803193892,1.0442115664482117,0.1500722158001541,13.75,1.707825127659933,0.6682070701824286,0.008218530114348359,110.03731208846355,5.078225596519605,0.7683545008912656,0.06097597663429792,3.010489523410797,0.7549973086590883,13.0,1.414213562373095,0.6679330018112846,0.009171856440181203,110.13377602598267,5.420365403161973,0.7411931818181818,0.04694869092839343,419.6429854631424,40.82587192027847,13.5,1.2909944487358058,0.6682899501926314,0.010621001562736992,110.01279511212246,5.649276205315622,0.7604946524064171,0.03050814637039486,19.414794206619263,2.783710403896937,0.6992655007165183,0.008678706391475558
10000,200,20,2.0,0.9,bic,32.5,5.32290647422377,0.6691766225772995,0.00651913900695366,110.42601198508548,2.3296840962940766,0.7678328117747466,0.07801298625151365,165.08478671312332,22.067989606698283,0.5,1.0,0.11887893473945027,0.23775786947890054,294.0478424386265,79.49063021445009,0.022727272727272728,0.045454545454545456,251.747101187706,32.21333057415187,20.0,0.0,0.6679688890998656,0.006383110174419848,110.83367840035565,2.571001205773309,1.0,0.0,1.2134110927581787,0.09071569306879786,13.25,2.0615528128088303,0.6632869471914644,0.007377206707292824,112.39444210225844,2.746431913570301,0.7935809710003259,0.07345845759267186,1.0214837789535522,0.044630108508049486,13.75,0.5,0.6645720387743271,0.006349517447179667,111.9655764066269,2.4461046549968306,0.8146167557932263,0.017825311942958933,3.025015950202942,0.43711220708128384,12.25,0.49999999999999983,0.6636976828764316,0.006625448356632315,112.25864667554568,2.601896675546703,0.7594696969696969,0.018939393939394044,435.6460449695587,36.3010087698609,,,,,,,,,,,0.698188237871177,0.006682032010998851
10000,200,20,2.0,0.9,cv_rmse,83.0,7.348469228349535,0.6719289023906776,0.017528436429397824,107.07430380940585,6.076060144552171,0.38990180926535223,0.029033408203550253,777.1234229803085,61.59646135908262,0.5,1.0,0.12772876444376313,0.25545752888752626,283.92713490989877,81.01750784253866,0.045454545454545456,0.09090909090909091,1086.5978337526321,115.05780166943993,29.5,12.28820572744451,0.6636047654118452,0.015342380329730563,109.79346656372786,5.4868216275299915,0.8414306020915829,0.18057636575970523,0.10945934057235718,0.015244540377077566,30.75,13.961255912942311,0.6628899256556642,0.014803057757797692,110.02845121711238,5.3767212516503085,0.7137891630243521,0.12821301808729613,0.1160728931427002,0.017619456333184038,44.25,6.1305247192498395,0.6644975375003328,0.015652925276374928,109.49910390043172,5.486819923610281,0.5399543378995434,0.051980640926497394,140.23041146993637,29.27221805738542,66.25,0.95742710775634,0.667970728516625,0.015633502440066716,108.36978943885764,5.597271785339456,0.3941711087000959,0.02575471482780423,2298.740530192852,268.8566590080086,,,,,,,,,,,0.6932769744667647,0.014055548942738557
